/home/johannes/Kuvat/Images2/20090710062617_39_5392572_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710073303_39_5393443_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710073923_39_5393706_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710082909_39_5394388_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710083206_39_5394401_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710083546_39_5394407_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images2/20090710083942_39_5394415_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710084151_39_5394419_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710084524_39_5394437_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710085108_39_5394455_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710085149_39_5394463_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710085404_39_5394484_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710090250_39_5394530_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710090309_39_5394532_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710090312_39_5394533_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710090725_39_5394547_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710091421_39_5394594_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710092413_39_5394666_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710092542_39_5394672_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images2/20090710094241_39_5394917_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710094431_39_5394938_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images2/20090710095710_39_5395015_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710095713_39_5395016_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710095715_39_5395017_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710095718_39_5395018_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710095722_39_5395020_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710095724_39_5395021_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710095729_39_5395022_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images2/20090710095734_39_5395023_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710095736_39_5395024_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710095738_39_5395026_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710095741_39_5395027_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710095745_39_5395028_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710095800_39_5395030_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710095804_39_5395031_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710095808_39_5395033_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710095826_39_5395035_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images2/20090710095829_39_5395036_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710095833_39_5395038_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710095835_39_5395039_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710095837_39_5395040_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710095845_39_5395043_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710095847_39_5395045_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710095850_39_5395046_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710095853_39_5395048_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710095856_39_5395049_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710095900_39_5395050_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710095906_39_5395052_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710095908_39_5395053_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710095912_39_5395054_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710095916_39_5395055_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710095919_39_5395058_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710095924_39_5395060_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710095931_39_5395062_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710095938_39_5395063_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710095941_39_5395064_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100006_39_5395069_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100008_39_5395070_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100012_39_5395071_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100014_39_5395074_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100019_39_5395076_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100023_39_5395078_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100027_39_5395079_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100029_39_5395080_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100032_39_5395081_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100035_39_5395082_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100039_39_5395084_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100041_39_5395085_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images2/20090710100044_39_5395086_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100047_39_5395087_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100050_39_5395088_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100053_39_5395089_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100056_39_5395090_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100059_39_5395091_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100102_39_5395092_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100104_39_5395093_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100108_39_5395094_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100111_39_5395096_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100113_39_5395097_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100116_39_5395099_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100118_39_5395101_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100121_39_5395102_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100125_39_5395104_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100132_39_5395106_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100138_39_5395113_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images2/20090710100143_39_5395114_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100214_39_5395119_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100219_39_5395120_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100224_39_5395121_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100235_39_5395124_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100251_39_5395130_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100256_39_5395131_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100302_39_5395133_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100316_39_5395135_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100324_39_5395139_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100332_39_5395140_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100338_39_5395144_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100341_39_5395146_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100352_39_5395153_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100416_39_5395167_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100419_39_5395168_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100423_39_5395169_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100425_39_5395171_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100429_39_5395173_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100432_39_5395175_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100437_39_5395176_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100441_39_5395178_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100447_39_5395179_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images2/20090710100513_39_5395188_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100516_39_5395190_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100519_39_5395192_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100522_39_5395195_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100536_39_5395204_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100604_39_5395212_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100613_39_5395216_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100621_39_5395217_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100632_39_5395223_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100641_39_5395228_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100648_39_5395230_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100652_39_5395235_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100657_39_5395239_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100701_39_5395241_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100705_39_5395242_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100714_39_5395247_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100719_39_5395250_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100726_39_5395254_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100736_39_5395258_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100741_39_5395260_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100751_39_5395263_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100757_39_5395268_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100802_39_5395272_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100806_39_5395275_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100812_39_5395278_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100818_39_5395280_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100824_39_5395284_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100828_39_5395285_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100834_39_5395286_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100839_39_5395288_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100844_39_5395291_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100852_39_5395295_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100856_39_5395298_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100904_39_5395300_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100915_39_5395303_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100923_39_5395305_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images2/20090710100931_39_5395308_Yleiskuvakamera.jpg,0
